custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,source_dir
688335_1208149056_glm4_dewrap_join_chunk_0011,688335,复洁环保,1208149056,11,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688335_1208149056_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6321,5687,3963,3963,16,3963,glm4_dewrap_join_full543_20260705
688335_1208149056_glm4_dewrap_join_chunk_0012,688335,复洁环保,1208149056,12,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688335_1208149056_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5756,4982,3994,3994,16,3994,glm4_dewrap_join_full543_20260705
688335_1208149056_glm4_dewrap_join_chunk_0013,688335,复洁环保,1208149056,13,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688335_1208149056_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6317,5779,3924,3924,16,3924,glm4_dewrap_join_full543_20260705
688335_1208149056_glm4_dewrap_join_chunk_0014,688335,复洁环保,1208149056,14,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688335_1208149056_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6079,5780,3627,3627,16,3627,glm4_dewrap_join_full543_20260705
688335_1208149056_glm4_dewrap_join_chunk_0015,688335,复洁环保,1208149056,15,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688335_1208149056_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6299,5880,3848,3848,16,3848,glm4_dewrap_join_full543_20260705
688335_1208149056_glm4_dewrap_join_chunk_0016,688335,复洁环保,1208149056,16,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688335_1208149056_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,4059,3935,2169,2169,16,2169,glm4_dewrap_join_full543_20260705
688519_1208153542_glm4_dewrap_join_chunk_0001,688519,南亚新材,1208153542,1,9,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688519_1208153542_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6186,5679,3952,3952,9,3952,glm4_dewrap_join_full543_20260705
688519_1208153542_glm4_dewrap_join_chunk_0002,688519,南亚新材,1208153542,2,9,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688519_1208153542_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6927,6388,3934,3934,9,3934,glm4_dewrap_join_full543_20260705
688519_1208153542_glm4_dewrap_join_chunk_0003,688519,南亚新材,1208153542,3,9,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688519_1208153542_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6900,6277,3993,3993,9,3993,glm4_dewrap_join_full543_20260705
688519_1208153542_glm4_dewrap_join_chunk_0004,688519,南亚新材,1208153542,4,9,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688519_1208153542_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6847,6384,3977,3977,9,3977,glm4_dewrap_join_full543_20260705
