code,sec_name,listing_year,first_trade_date,FSales_current,FSales_L_to_L1_raw,FSales_L_to_L1_start_year,FSales_L_to_L1_end_year,FSales_L_to_L1_start_revenue,FSales_L_to_L1_end_revenue,FSales_L1_to_L2_raw,FSales_L1_to_L2_start_year,FSales_L1_to_L2_end_year,FSales_L1_to_L2_start_revenue,FSales_L1_to_L2_end_revenue,FSales_Lm1_to_L1_raw,FSales_Lm1_to_L1_start_year,FSales_Lm1_to_L1_end_year,FSales_Lm1_to_L1_start_revenue,FSales_Lm1_to_L1_end_revenue,FSales_month_cutoff_3_raw,FSales_month_cutoff_3_start_year,FSales_month_cutoff_3_end_year,FSales_month_cutoff_3_start_revenue,FSales_month_cutoff_3_end_revenue,FSales_month_cutoff_6_raw,FSales_month_cutoff_6_start_year,FSales_month_cutoff_6_end_year,FSales_month_cutoff_6_start_revenue,FSales_month_cutoff_6_end_revenue,FSales_month_cutoff_9_raw,FSales_month_cutoff_9_start_year,FSales_month_cutoff_9_end_year,FSales_month_cutoff_9_start_revenue,FSales_month_cutoff_9_end_revenue,FSales_L_to_L1_w1p,FSales_L1_to_L2_w1p,FSales_Lm1_to_L1_w1p,FSales_month_cutoff_3_w1p,FSales_month_cutoff_6_w1p,FSales_month_cutoff_9_w1p
688426,康为世纪,2022.0,2022-10-25,-0.5902465738445307,-0.6715085558102297,2022.0,2023.0,521600437.03,171341280.85,-0.26535330262765455,2023.0,2024.0,171341280.85,125875306.1,,2021.0,2023.0,,171341280.85,-0.26535330262765455,2023.0,2024.0,171341280.85,125875306.1,-0.26535330262765455,2023.0,2024.0,171341280.85,125875306.1,-0.26535330262765455,2023.0,2024.0,171341280.85,125875306.1,-0.59089212956335,-0.26535330262765455,,-0.26535330262765455,-0.26535330262765455,-0.26535330262765455
688428,诺诚健华,2022.0,2022-09-21,0.1808956241993792,0.18089562419937927,2022.0,2023.0,625404169.95,738537047.65,0.3668210913075108,2023.0,2024.0,738537047.65,1009448013.44,,2021.0,2023.0,,738537047.65,0.3668210913075108,2023.0,2024.0,738537047.65,1009448013.44,0.3668210913075108,2023.0,2024.0,738537047.65,1009448013.44,0.18089562419937927,2022.0,2023.0,625404169.95,738537047.65,0.18089562419937927,0.3668210913075108,,0.3668210913075108,0.3668210913075108,0.18089562419937927
688432,有研硅,2022.0,2022-11-10,-0.1828575166327836,-0.18285751663278368,2022.0,2023.0,1175319272.5,960403309.08,0.03700793580568489,2023.0,2024.0,960403309.08,995945853.09,,2021.0,2023.0,,960403309.08,0.03700793580568489,2023.0,2024.0,960403309.08,995945853.09,0.03700793580568489,2023.0,2024.0,960403309.08,995945853.09,0.03700793580568489,2023.0,2024.0,960403309.08,995945853.09,-0.18285751663278368,0.03700793580568489,,0.03700793580568489,0.03700793580568489,0.03700793580568489
688439,振华风光,2022.0,2022-08-26,0.6653841210479737,0.6653841210479737,2022.0,2023.0,778874008.15,1297124405.47,-0.2264340212561,2023.0,2024.0,1297124405.47,1003411310.27,,2021.0,2023.0,,1297124405.47,-0.2264340212561,2023.0,2024.0,1297124405.47,1003411310.27,-0.2264340212561,2023.0,2024.0,1297124405.47,1003411310.27,0.6653841210479737,2022.0,2023.0,778874008.15,1297124405.47,0.6653841210479737,-0.2264340212561,,-0.2264340212561,-0.2264340212561,0.6653841210479737
688448,磁谷科技,2022.0,2022-09-21,0.2015892845302322,0.2015892845302322,2022.0,2023.0,344174206.44,413556038.47,0.15700850953651407,2023.0,2024.0,413556038.47,478487855.68,,2021.0,2023.0,,413556038.47,0.15700850953651407,2023.0,2024.0,413556038.47,478487855.68,0.15700850953651407,2023.0,2024.0,413556038.47,478487855.68,0.2015892845302322,2022.0,2023.0,344174206.44,413556038.47,0.2015892845302322,0.15700850953651407,,0.15700850953651407,0.15700850953651407,0.2015892845302322
688455,科捷智能,2022.0,2022-09-15,-0.3120493827938088,-0.31204938279380884,2022.0,2023.0,1669396975.78,1148462679.85,0.21345136898311554,2023.0,2024.0,1148462679.85,1393603611.09,,2021.0,2023.0,,1148462679.85,0.21345136898311554,2023.0,2024.0,1148462679.85,1393603611.09,0.21345136898311554,2023.0,2024.0,1148462679.85,1393603611.09,-0.31204938279380884,2022.0,2023.0,1669396975.78,1148462679.85,-0.31204938279380884,0.21345136898311554,,0.21345136898311554,0.21345136898311554,-0.31204938279380884
688459,哈铁科技,2022.0,2022-10-12,0.0664815474997699,0.06648154749976998,2022.0,2023.0,908919381.43,969345748.46,0.14078211884335837,2023.0,2024.0,969345748.46,1105812296.82,,2021.0,2023.0,,969345748.46,0.14078211884335837,2023.0,2024.0,969345748.46,1105812296.82,0.14078211884335837,2023.0,2024.0,969345748.46,1105812296.82,0.14078211884335837,2023.0,2024.0,969345748.46,1105812296.82,0.06648154749976998,0.14078211884335837,,0.14078211884335837,0.14078211884335837,0.14078211884335837
688475,萤石网络,2022.0,2022-12-28,0.1238718576730468,0.12387185767304686,2022.0,2023.0,4306313778.13,4839744865.55,0.12442702883916695,2023.0,2024.0,4839744865.55,5441939939.51,,2021.0,2023.0,,4839744865.55,0.12442702883916695,2023.0,2024.0,4839744865.55,5441939939.51,0.12442702883916695,2023.0,2024.0,4839744865.55,5441939939.51,0.12442702883916695,2023.0,2024.0,4839744865.55,5441939939.51,0.12387185767304686,0.12442702883916695,,0.12442702883916695,0.12442702883916695,0.12442702883916695
688480,赛恩斯,2022.0,2022-11-25,0.4746829060254958,0.4746829060254958,2022.0,2023.0,548189012.49,808404965.99,0.14694168687413706,2023.0,2024.0,808404965.99,927193355.37,,2021.0,2023.0,,808404965.99,0.14694168687413706,2023.0,2024.0,808404965.99,927193355.37,0.14694168687413706,2023.0,2024.0,808404965.99,927193355.37,0.14694168687413706,2023.0,2024.0,808404965.99,927193355.37,0.4746829060254958,0.14694168687413706,,0.14694168687413706,0.14694168687413706,0.14694168687413706
688489,三未信安,2022.0,2022-12-02,0.0554374341258586,0.05543743412585864,2022.0,2023.0,339764315.16,358599977.0,0.3195966874532175,2023.0,2024.0,358599977.0,473207341.77,,2021.0,2023.0,,358599977.0,0.3195966874532175,2023.0,2024.0,358599977.0,473207341.77,0.3195966874532175,2023.0,2024.0,358599977.0,473207341.77,0.3195966874532175,2023.0,2024.0,358599977.0,473207341.77,0.05543743412585864,0.3195966874532175,,0.3195966874532175,0.3195966874532175,0.3195966874532175
688496,清越科技,2022.0,2022-12-28,-0.3669031771811746,-0.36690317718117466,2022.0,2023.0,1044193300.16,661075460.74,0.13962910437890774,2023.0,2024.0,661075460.74,753380835.25,,2021.0,2023.0,,661075460.74,0.13962910437890774,2023.0,2024.0,661075460.74,753380835.25,0.13962910437890774,2023.0,2024.0,661075460.74,753380835.25,0.13962910437890774,2023.0,2024.0,661075460.74,753380835.25,-0.36690317718117466,0.13962910437890774,,0.13962910437890774,0.13962910437890774,0.13962910437890774
688498,源杰科技,2022.0,2022-12-21,-0.4895689120878864,-0.48956891208788644,2022.0,2023.0,282905278.42,144403649.04,0.7463040226923064,2023.0,2024.0,144403649.04,252172673.21,,2021.0,2023.0,,144403649.04,0.7463040226923064,2023.0,2024.0,144403649.04,252172673.21,0.7463040226923064,2023.0,2024.0,144403649.04,252172673.21,0.7463040226923064,2023.0,2024.0,144403649.04,252172673.21,-0.48956891208788644,0.7463040226923064,,0.7463040226923064,0.7463040226923064,0.7463040226923064
688503,聚和材料,2022.0,2022-12-09,0.582108319479104,0.582108319479104,2022.0,2023.0,6504210608.17,10290365714.83,0.21352167905300717,2023.0,2024.0,10290365714.83,12487581880.33,,2021.0,2023.0,,10290365714.83,0.21352167905300717,2023.0,2024.0,10290365714.83,12487581880.33,0.21352167905300717,2023.0,2024.0,10290365714.83,12487581880.33,0.21352167905300717,2023.0,2024.0,10290365714.83,12487581880.33,0.582108319479104,0.21352167905300717,,0.21352167905300717,0.21352167905300717,0.21352167905300717
688525,佰维存储,2022.0,2022-12-30,0.2026529736226469,0.20265297362264692,2022.0,2023.0,2985692711.9,3590752218.29,0.8645633701058894,2023.0,2024.0,3590752218.29,6695185057.35,,2021.0,2023.0,,3590752218.29,0.8645633701058894,2023.0,2024.0,3590752218.29,6695185057.35,0.8645633701058894,2023.0,2024.0,3590752218.29,6695185057.35,0.8645633701058894,2023.0,2024.0,3590752218.29,6695185057.35,0.20265297362264692,0.8645633701058894,,0.8645633701058894,0.8645633701058894,0.8645633701058894
688146,中船特气,2023.0,2023-04-21,0.1932713518183274,0.19327135181832747,2023.0,2024.0,1616279413.69,1928659920.89,0.17178522377709327,2024.0,2025.0,1928659920.89,2259975196.99,,2022.0,2024.0,,1928659920.89,0.17178522377709327,2024.0,2025.0,1928659920.89,2259975196.99,0.19327135181832747,2023.0,2024.0,1616279413.69,1928659920.89,0.19327135181832747,2023.0,2024.0,1616279413.69,1928659920.89,0.19327135181832747,0.17178522377709327,,0.17178522377709327,0.19327135181832747,0.19327135181832747
688249,晶合集成,2023.0,2023-05-05,0.2768964616049073,0.27689646160490733,2023.0,2024.0,7243541372.63,9249252348.2,0.17690045243693878,2024.0,2025.0,9249252348.2,10885449273.3,,2022.0,2024.0,,9249252348.2,0.17690045243693878,2024.0,2025.0,9249252348.2,10885449273.3,0.27689646160490733,2023.0,2024.0,7243541372.63,9249252348.2,0.27689646160490733,2023.0,2024.0,7243541372.63,9249252348.2,0.27689646160490733,0.17690045243693878,,0.17690045243693878,0.27689646160490733,0.27689646160490733
688307,中润光学,2023.0,2023-02-16,0.2001166680013635,0.2001166680013635,2023.0,2024.0,378850340.14,454664607.88,0.44749219416634045,2024.0,2025.0,454664607.88,658123470.87,0.125385278026723,2022.0,2024.0,404007957.77,454664607.88,0.2001166680013635,2023.0,2024.0,378850340.14,454664607.88,0.2001166680013635,2023.0,2024.0,378850340.14,454664607.88,0.2001166680013635,2023.0,2024.0,378850340.14,454664607.88,0.2001166680013635,0.44749219416634045,0.125385278026723,0.2001166680013635,0.2001166680013635,0.2001166680013635
688334,西高院,2023.0,2023-06-19,0.3260327808887591,0.32603278088875914,2023.0,2024.0,602066631.72,798360089.94,0.08718649699189135,2024.0,2025.0,798360089.94,867966309.52,,2022.0,2024.0,,798360089.94,0.08718649699189135,2024.0,2025.0,798360089.94,867966309.52,0.32603278088875914,2023.0,2024.0,602066631.72,798360089.94,0.32603278088875914,2023.0,2024.0,602066631.72,798360089.94,0.32603278088875914,0.08718649699189135,,0.08718649699189135,0.32603278088875914,0.32603278088875914
688343,云天励飞,2023.0,2023-04-04,0.8129570176726284,0.8129570176726284,2023.0,2024.0,506008643.32,917371920.91,0.45991399174445885,2024.0,2025.0,917371920.91,1339284102.97,0.6794990401265485,2022.0,2024.0,546217591.67,917371920.91,0.45991399174445885,2024.0,2025.0,917371920.91,1339284102.97,0.8129570176726284,2023.0,2024.0,506008643.32,917371920.91,0.8129570176726284,2023.0,2024.0,506008643.32,917371920.91,0.8129570176726284,0.45991399174445885,0.6794990401265485,0.45991399174445885,0.8129570176726284,0.8129570176726284
688347,华虹公司,2023.0,2023-08-07,-0.1135769240536168,-0.11357692405361688,2023.0,2024.0,16231874037.72,14388307712.89,0.2017709800082446,2024.0,2025.0,14388307712.89,17291450660.78,,2022.0,2024.0,,14388307712.89,0.2017709800082446,2024.0,2025.0,14388307712.89,17291450660.78,0.2017709800082446,2024.0,2025.0,14388307712.89,17291450660.78,-0.11357692405361688,2023.0,2024.0,16231874037.72,14388307712.89,-0.11357692405361688,0.2017709800082446,,0.2017709800082446,0.2017709800082446,-0.11357692405361688
688352,颀中科技,2023.0,2023-04-20,0.2025578366941195,0.20255783669411953,2023.0,2024.0,1629340035.5,1959375628.33,0.1178363223374308,2024.0,2025.0,1959375628.33,2190261246.45,,2022.0,2024.0,,1959375628.33,0.1178363223374308,2024.0,2025.0,1959375628.33,2190261246.45,0.20255783669411953,2023.0,2024.0,1629340035.5,1959375628.33,0.20255783669411953,2023.0,2024.0,1629340035.5,1959375628.33,0.20255783669411953,0.1178363223374308,,0.1178363223374308,0.20255783669411953,0.20255783669411953
688361,中科飞测,2023.0,2023-05-19,0.5494203484975744,0.5494203484975744,2023.0,2024.0,890900112.98,1380378763.53,0.48748896026853095,2024.0,2025.0,1380378763.53,2053298171.74,,2022.0,2024.0,,1380378763.53,0.48748896026853095,2024.0,2025.0,1380378763.53,2053298171.74,0.5494203484975744,2023.0,2024.0,890900112.98,1380378763.53,0.5494203484975744,2023.0,2024.0,890900112.98,1380378763.53,0.5494203484975744,0.48748896026853095,,0.48748896026853095,0.5494203484975744,0.5494203484975744
688429,时创能源,2023.0,2023-06-29,-0.5893278983985188,-0.5893278983985188,2023.0,2024.0,1730590304.11,710705157.2,0.43228683728763573,2024.0,2025.0,710705157.2,1017933641.85,,2022.0,2024.0,,710705157.2,0.43228683728763573,2024.0,2025.0,710705157.2,1017933641.85,-0.5893278983985188,2023.0,2024.0,1730590304.11,710705157.2,-0.5893278983985188,2023.0,2024.0,1730590304.11,710705157.2,-0.5893278983985188,0.43228683728763573,,0.43228683728763573,-0.5893278983985188,-0.5893278983985188
688433,华曙高科,2023.0,2023-04-17,-0.188226830817445,-0.18822683081744507,2023.0,2024.0,606039751.69,491966809.88,0.45429834757453613,2024.0,2025.0,491966809.88,715466518.67,,2022.0,2024.0,,491966809.88,0.45429834757453613,2024.0,2025.0,491966809.88,715466518.67,-0.18822683081744507,2023.0,2024.0,606039751.69,491966809.88,-0.18822683081744507,2023.0,2024.0,606039751.69,491966809.88,-0.18822683081744507,0.45429834757453613,,0.45429834757453613,-0.18822683081744507,-0.18822683081744507
688435,英方软件,2023.0,2023-01-19,-0.216460012928394,-0.21646001292839404,2023.0,2024.0,243109669.44,190486147.25,-0.010407797147569255,2024.0,2025.0,190486147.25,188503606.07,-0.03241756981897801,2022.0,2024.0,196868133.72,190486147.25,-0.21646001292839404,2023.0,2024.0,243109669.44,190486147.25,-0.21646001292839404,2023.0,2024.0,243109669.44,190486147.25,-0.21646001292839404,2023.0,2024.0,243109669.44,190486147.25,-0.21646001292839404,-0.010407797147569255,-0.03241756981897801,-0.21646001292839404,-0.21646001292839404,-0.21646001292839404
688443,智翔金泰,2023.0,2023-06-20,14.719926489337396,23.841023957673976,2023.0,2024.0,1211502.42,30094960.64,6.666626726978833,2024.0,2025.0,30094960.64,230726829.59,,2022.0,2024.0,,30094960.64,6.666626726978833,2024.0,2025.0,30094960.64,230726829.59,23.841023957673976,2023.0,2024.0,1211502.42,30094960.64,23.841023957673976,2023.0,2024.0,1211502.42,30094960.64,18.48418893658731,2.6228103580346405,,5.041433858867174,5.018717625785265,8.075063383670418
688450,光格科技,2023.0,2023-07-24,-0.4006137595295286,-0.4006137595295286,2023.0,2024.0,304432975.8,182472936.84,0.18180513151431776,2024.0,2025.0,182472936.84,215647453.12,,2022.0,2024.0,,182472936.84,0.18180513151431776,2024.0,2025.0,182472936.84,215647453.12,0.18180513151431776,2024.0,2025.0,182472936.84,215647453.12,-0.4006137595295286,2023.0,2024.0,304432975.8,182472936.84,-0.4006137595295286,0.18180513151431776,,0.18180513151431776,0.18180513151431776,-0.4006137595295286
688458,美芯晟,2023.0,2023-05-22,-0.144266945640542,-0.14426694564054202,2023.0,2024.0,472306007.71,404167862.57,0.3735113084946337,2024.0,2025.0,404167862.57,555129129.77,,2022.0,2024.0,,404167862.57,0.3735113084946337,2024.0,2025.0,404167862.57,555129129.77,-0.14426694564054202,2023.0,2024.0,472306007.71,404167862.57,-0.14426694564054202,2023.0,2024.0,472306007.71,404167862.57,-0.14426694564054202,0.3735113084946337,,0.3735113084946337,-0.14426694564054202,-0.14426694564054202
688469,中芯集成,2023.0,2023-05-10,0.2224832150938281,0.22248321509382815,2023.0,2024.0,5324482794.85,6509090845.76,0.2566628849093803,2024.0,2025.0,6509090845.76,8179732880.37,,2022.0,2024.0,,6509090845.76,0.2566628849093803,2024.0,2025.0,6509090845.76,8179732880.37,0.22248321509382815,2023.0,2024.0,5324482794.85,6509090845.76,0.22248321509382815,2023.0,2024.0,5324482794.85,6509090845.76,0.22248321509382815,0.2566628849093803,,0.2566628849093803,0.22248321509382815,0.22248321509382815
688472,阿特斯,2023.0,2023-06-09,-0.1002649676384085,-0.10026496763840854,2023.0,2024.0,51309560777.53,46165009326.63,-0.12800329846313432,2024.0,2025.0,46165009326.63,40255735859.24,,2022.0,2024.0,,46165009326.63,-0.12800329846313432,2024.0,2025.0,46165009326.63,40255735859.24,-0.10026496763840854,2023.0,2024.0,51309560777.53,46165009326.63,-0.10026496763840854,2023.0,2024.0,51309560777.53,46165009326.63,-0.10026496763840854,-0.12800329846313432,,-0.12800329846313432,-0.10026496763840854,-0.10026496763840854
688478,晶升股份,2023.0,2023-04-24,0.0478227830818574,0.04782278308185742,2023.0,2024.0,405570772.55,424966295.63,-0.7281545802385637,2024.0,2025.0,424966295.63,115525141.02,,2022.0,2024.0,,424966295.63,-0.7281545802385637,2024.0,2025.0,424966295.63,115525141.02,0.04782278308185742,2023.0,2024.0,405570772.55,424966295.63,0.04782278308185742,2023.0,2024.0,405570772.55,424966295.63,0.04782278308185742,-0.7281545802385637,,-0.7265447462230092,0.04782278308185742,0.04782278308185742
688479,友车科技,2023.0,2023-05-11,-0.1916291326456192,-0.1916291326456192,2023.0,2024.0,735813065.39,594809845.88,-0.14052448993398628,2024.0,2025.0,594809845.88,511224495.68,,2022.0,2024.0,,594809845.88,-0.14052448993398628,2024.0,2025.0,594809845.88,511224495.68,-0.1916291326456192,2023.0,2024.0,735813065.39,594809845.88,-0.1916291326456192,2023.0,2024.0,735813065.39,594809845.88,-0.1916291326456192,-0.14052448993398628,,-0.14052448993398628,-0.1916291326456192,-0.1916291326456192
688484,南芯科技,2023.0,2023-04-07,0.441926876828383,0.441926876828383,2023.0,2024.0,1780402270.59,2567209885.53,0.27007117798506836,2024.0,2025.0,2567209885.53,3260539283.45,,2022.0,2024.0,,2567209885.53,0.27007117798506836,2024.0,2025.0,2567209885.53,3260539283.45,0.441926876828383,2023.0,2024.0,1780402270.59,2567209885.53,0.441926876828383,2023.0,2024.0,1780402270.59,2567209885.53,0.441926876828383,0.27007117798506836,,0.27007117798506836,0.441926876828383,0.441926876828383
688485,九州一轨,2023.0,2023-01-18,0.306961156816593,0.30696115681659303,2023.0,2024.0,274738972.04,359073164.72,-0.3666912266269565,2024.0,2025.0,359073164.72,227404185.5,-0.08927150419311523,2022.0,2024.0,394270264.27,359073164.72,0.30696115681659303,2023.0,2024.0,274738972.04,359073164.72,0.30696115681659303,2023.0,2024.0,274738972.04,359073164.72,0.30696115681659303,2023.0,2024.0,274738972.04,359073164.72,0.30696115681659303,-0.3666912266269565,-0.08927150419311523,0.30696115681659303,0.30696115681659303,0.30696115681659303
688486,龙迅股份,2023.0,2023-02-21,0.4420750393332944,0.44207503933329445,2023.0,2024.0,323147354.0,466002733.23,0.2193141782058127,2024.0,2025.0,466002733.23,568203739.71,0.9341220985738582,2022.0,2024.0,240937598.29,466002733.23,0.44207503933329445,2023.0,2024.0,323147354.0,466002733.23,0.44207503933329445,2023.0,2024.0,323147354.0,466002733.23,0.44207503933329445,2023.0,2024.0,323147354.0,466002733.23,0.44207503933329445,0.2193141782058127,0.9341220985738582,0.44207503933329445,0.44207503933329445,0.44207503933329445
688502,茂莱光学,2023.0,2023-03-09,0.0978119560758836,0.09781195607588361,2023.0,2024.0,458027970.99,502828582.77,0.3742358636483366,2024.0,2025.0,502828582.77,691005071.71,,2022.0,2024.0,,502828582.77,0.09781195607588361,2023.0,2024.0,458027970.99,502828582.77,0.09781195607588361,2023.0,2024.0,458027970.99,502828582.77,0.09781195607588361,2023.0,2024.0,458027970.99,502828582.77,0.09781195607588361,0.3742358636483366,,0.09781195607588361,0.09781195607588361,0.09781195607588361
688506,百利天恒,2023.0,2023-01-06,9.363091468250731,9.363091468250731,2023.0,2024.0,561870733.49,5822717804.49,-0.5671929487864419,2024.0,2025.0,5822717804.49,2520113323.01,7.279355162426306,2022.0,2024.0,703281558.8,5822717804.49,9.363091468250731,2023.0,2024.0,561870733.49,5822717804.49,9.363091468250731,2023.0,2024.0,561870733.49,5822717804.49,9.363091468250731,2023.0,2024.0,561870733.49,5822717804.49,9.363091468250731,-0.5671929487864419,7.279355162426306,5.041433858867174,5.018717625785265,8.075063383670418
688507,索辰科技,2023.0,2023-04-18,0.1823824647209699,0.1823824647209699,2023.0,2024.0,320381398.34,378813347.42,0.22965259406117464,2024.0,2025.0,378813347.42,465808815.32,,2022.0,2024.0,,378813347.42,0.22965259406117464,2024.0,2025.0,378813347.42,465808815.32,0.1823824647209699,2023.0,2024.0,320381398.34,378813347.42,0.1823824647209699,2023.0,2024.0,320381398.34,378813347.42,0.1823824647209699,0.22965259406117464,,0.22965259406117464,0.1823824647209699,0.1823824647209699
688512,慧智微,2023.0,2023-05-16,-0.0507901751675434,-0.050790175167543423,2023.0,2024.0,552024362.34,523986948.28,0.540637017811027,2024.0,2025.0,523986948.28,807273689.37,,2022.0,2024.0,,523986948.28,0.540637017811027,2024.0,2025.0,523986948.28,807273689.37,-0.050790175167543423,2023.0,2024.0,552024362.34,523986948.28,-0.050790175167543423,2023.0,2024.0,552024362.34,523986948.28,-0.050790175167543423,0.540637017811027,,0.540637017811027,-0.050790175167543423,-0.050790175167543423
688515,裕太微,2023.0,2023-02-10,0.4485664395304689,0.4485664395304689,2023.0,2024.0,273530079.71,396226493.67,0.5561692325741747,2024.0,2025.0,396226493.67,616595478.58,-0.016802859023211873,2022.0,2024.0,402998012.46,396226493.67,0.4485664395304689,2023.0,2024.0,273530079.71,396226493.67,0.4485664395304689,2023.0,2024.0,273530079.71,396226493.67,0.4485664395304689,2023.0,2024.0,273530079.71,396226493.67,0.4485664395304689,0.5561692325741747,-0.016802859023211873,0.4485664395304689,0.4485664395304689,0.4485664395304689
