custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,source_dir
688198_1207130602_glm4_dewrap_join_chunk_0012,688198,佰仁医疗,1207130602,12,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688198_1207130602_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5441,4895,3461,3461,21,3461,glm4_dewrap_join_full543_20260705
688198_1207130602_glm4_dewrap_join_chunk_0013,688198,佰仁医疗,1207130602,13,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688198_1207130602_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,4976,4468,3083,3083,21,3083,glm4_dewrap_join_full543_20260705
688198_1207130602_glm4_dewrap_join_chunk_0014,688198,佰仁医疗,1207130602,14,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688198_1207130602_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5889,5069,3970,3970,21,3970,glm4_dewrap_join_full543_20260705
688198_1207130602_glm4_dewrap_join_chunk_0015,688198,佰仁医疗,1207130602,15,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688198_1207130602_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6185,5491,3976,3976,21,3976,glm4_dewrap_join_full543_20260705
688198_1207130602_glm4_dewrap_join_chunk_0016,688198,佰仁医疗,1207130602,16,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688198_1207130602_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6208,5651,3986,3986,21,3986,glm4_dewrap_join_full543_20260705
688198_1207130602_glm4_dewrap_join_chunk_0017,688198,佰仁医疗,1207130602,17,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688198_1207130602_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6498,6159,3987,3987,21,3987,glm4_dewrap_join_full543_20260705
688198_1207130602_glm4_dewrap_join_chunk_0018,688198,佰仁医疗,1207130602,18,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688198_1207130602_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6399,5945,3902,3902,21,3902,glm4_dewrap_join_full543_20260705
688198_1207130602_glm4_dewrap_join_chunk_0019,688198,佰仁医疗,1207130602,19,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688198_1207130602_glm4_dewrap_join_chunk_0019.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6290,5931,3961,3961,21,3961,glm4_dewrap_join_full543_20260705
688198_1207130602_glm4_dewrap_join_chunk_0020,688198,佰仁医疗,1207130602,20,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688198_1207130602_glm4_dewrap_join_chunk_0020.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6502,6163,3879,3879,21,3879,glm4_dewrap_join_full543_20260705
688198_1207130602_glm4_dewrap_join_chunk_0021,688198,佰仁医疗,1207130602,21,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688198_1207130602_glm4_dewrap_join_chunk_0021.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,1784,1638,1138,1138,21,1138,glm4_dewrap_join_full543_20260705
