sample,model,dep_var,target_var,N,coef,se_HC1,t_HC1,p_HC1,adj_r2,formula,error
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_Lp1_m117_eq,Redundancy,525,-0.007020813390625427,0.011217358670286478,-0.6258882859137572,0.5313882184474925,0.05342852500863671,BHAR_year_Lp1_m117_eq ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_Lp1_m117_os,Redundancy,525,-0.0070113202665242885,0.011217542894933579,-0.6250317321889594,0.5319502317721994,0.047274323448374234,BHAR_year_Lp1_m117_os ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_Lp1_m117_tl,Redundancy,525,-0.007011447468162872,0.011217540371726242,-0.6250432123101775,0.5319426972932693,0.04424410697098702,BHAR_year_Lp1_m117_tl ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_Lp2_m33_eq,Redundancy,525,-0.011814277517528334,0.009290427904445385,-1.2716612882680365,0.20349349060806265,0.016322278288201097,BHAR_year_Lp2_m33_eq ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_Lp2_m33_os,Redundancy,525,-0.011822884124883398,0.009290518733904463,-1.272575241868618,0.2031688086756398,0.1859897399263183,BHAR_year_Lp2_m33_os ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_Lp2_m33_tl,Redundancy,525,-0.011820893983507282,0.009290497000624112,-1.272364006221969,0.20324381657970503,0.18086735952840816,BHAR_year_Lp2_m33_tl ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_Lp2_m37_eq,Redundancy,525,-0.01181703405450112,0.009290456100933637,-1.271954135095001,0.20338941569900426,0.033351379376589496,BHAR_year_Lp2_m37_eq ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_Lp2_m37_os,Redundancy,525,-0.011818289868159738,0.009290469226094781,-1.2720875103880538,0.20334202826596015,0.1668253951809755,BHAR_year_Lp2_m37_os ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_Lp2_m37_tl,Redundancy,525,-0.011817064420840129,0.00929045641624386,-1.271957360477859,0.20338826964516887,0.16271488182162208,BHAR_year_Lp2_m37_tl ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_Lp2_m53_eq,Redundancy,525,-0.011812690534970204,0.009290412053638775,-1.2714926385147285,0.20355344467751446,0.017962590452370364,BHAR_year_Lp2_m53_eq ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_Lp2_m53_os,Redundancy,525,-0.011814363816792996,0.009290428774413936,-1.2716704582387024,0.20349023110193887,0.15198441812013141,BHAR_year_Lp2_m53_os ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_Lp2_m53_tl,Redundancy,525,-0.011813026512478187,0.009290415386072438,-1.2715283463199587,0.20354074967415225,0.14711251284977045,BHAR_year_Lp2_m53_tl ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_Lp2_m63_eq,Redundancy,525,-0.011812974102298222,0.00929041486541132,-1.2715227762625023,0.20354272992868827,0.02097469661917639,BHAR_year_Lp2_m63_eq ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_Lp2_m63_os,Redundancy,525,-0.011814401705220776,0.009290429156621885,-1.2716744841437055,0.20348880008842907,0.1522373029378944,BHAR_year_Lp2_m63_os ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_Lp2_m63_tl,Redundancy,525,-0.011813080112167184,0.009290415918865763,-1.2715340427524588,0.20353872450554533,0.14686303290018266,BHAR_year_Lp2_m63_tl ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_Lp2_m101_eq,Redundancy,525,-0.01181550182080623,0.00929044032372849,-1.2717913693098635,0.20344725628826765,0.01849527196370704,BHAR_year_Lp2_m101_eq ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_Lp2_m101_os,Redundancy,525,-0.011818191419886291,0.009290468190840426,-1.2720770554424776,0.203345742554343,0.16616616451715283,BHAR_year_Lp2_m101_os ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_Lp2_m101_tl,Redundancy,525,-0.011816893549532479,0.009290454643325865,-1.2719392110720409,0.20339471861401615,0.16137585750283245,BHAR_year_Lp2_m101_tl ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_Lp2_m117_eq,Redundancy,525,-0.011811644889791834,0.00929040176241852,-1.271381495854381,0.2035929623171091,0.011783207021687558,BHAR_year_Lp2_m117_eq ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_Lp2_m117_os,Redundancy,525,-0.01181429084803787,0.00929042803877408,-1.2716627047462528,0.2034929871122121,0.15146647608534336,BHAR_year_Lp2_m117_os ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_Lp2_m117_tl,Redundancy,525,-0.011812906993310541,0.009290414199171993,-1.271515643981015,0.20354526560214214,0.1460828389615103,BHAR_year_Lp2_m117_tl ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,ipo_pre_fin_controls_rd_staff,BHAR,Redundancy,524,0.004240063118691706,0.010973650738894954,0.3863858272491986,0.6992109449258853,-0.004114506232489212,BHAR ~ Redundancy + lnN_tech + Size_ipo_pre + Lev_ipo_pre + ROA_ipo_pre + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + RD_Staff_ipo + C(listing_year_fe) + C(industry_fe),
full_2019_2023,ipo_pre_fin_controls_rd_staff,BHAR_cnd_incl_first_252_m33_eq,Redundancy,524,0.02791570708503737,0.028142249581635394,0.9919500928331665,0.3212218713784625,0.11977788629515407,BHAR_cnd_incl_first_252_m33_eq ~ Redundancy + lnN_tech + Size_ipo_pre + Lev_ipo_pre + ROA_ipo_pre + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + RD_Staff_ipo + C(listing_year_fe) + C(industry_fe),
full_2019_2023,ipo_pre_fin_controls_rd_staff,BHAR_cnd_incl_first_252_m33_os,Redundancy,524,0.02961099252272256,0.028053341323605898,1.0555246229370172,0.2911854542525757,0.16593085391308082,BHAR_cnd_incl_first_252_m33_os ~ Redundancy + lnN_tech + Size_ipo_pre + Lev_ipo_pre + ROA_ipo_pre + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + RD_Staff_ipo + C(listing_year_fe) + C(industry_fe),
full_2019_2023,ipo_pre_fin_controls_rd_staff,BHAR_cnd_incl_first_252_m33_tl,Redundancy,524,0.029821222431599986,0.02804629142973304,1.0632857647619418,0.28765237875367233,0.16615920962105368,BHAR_cnd_incl_first_252_m33_tl ~ Redundancy + lnN_tech + Size_ipo_pre + Lev_ipo_pre + ROA_ipo_pre + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + RD_Staff_ipo + C(listing_year_fe) + C(industry_fe),
full_2019_2023,ipo_pre_fin_controls_rd_staff,BHAR_cnd_incl_first_252_m37_eq,Redundancy,524,0.02892660625564188,0.028121987349581944,1.028611737003427,0.303662160384202,0.1303752487067409,BHAR_cnd_incl_first_252_m37_eq ~ Redundancy + lnN_tech + Size_ipo_pre + Lev_ipo_pre + ROA_ipo_pre + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + RD_Staff_ipo + C(listing_year_fe) + C(industry_fe),
full_2019_2023,ipo_pre_fin_controls_rd_staff,BHAR_cnd_incl_first_252_m37_os,Redundancy,524,0.02984791085116508,0.02805755903405162,1.0638099634733238,0.2874147968428109,0.16191319696098538,BHAR_cnd_incl_first_252_m37_os ~ Redundancy + lnN_tech + Size_ipo_pre + Lev_ipo_pre + ROA_ipo_pre + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + RD_Staff_ipo + C(listing_year_fe) + C(industry_fe),
full_2019_2023,ipo_pre_fin_controls_rd_staff,BHAR_cnd_incl_first_252_m37_tl,Redundancy,524,0.030011420183619783,0.028054088166319584,1.0697699389014568,0.2847228765297469,0.1620568023230824,BHAR_cnd_incl_first_252_m37_tl ~ Redundancy + lnN_tech + Size_ipo_pre + Lev_ipo_pre + ROA_ipo_pre + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + RD_Staff_ipo + C(listing_year_fe) + C(industry_fe),
full_2019_2023,ipo_pre_fin_controls_rd_staff,BHAR_cnd_incl_first_252_m53_eq,Redundancy,524,0.027671808913877768,0.028169136163948522,0.9823449591362604,0.325929932377482,0.12275536984004942,BHAR_cnd_incl_first_252_m53_eq ~ Redundancy + lnN_tech + Size_ipo_pre + Lev_ipo_pre + ROA_ipo_pre + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + RD_Staff_ipo + C(listing_year_fe) + C(industry_fe),
full_2019_2023,ipo_pre_fin_controls_rd_staff,BHAR_cnd_incl_first_252_m53_os,Redundancy,524,0.02994210085258823,0.028061679966269133,1.0670102748153143,0.28596719621924516,0.15982975005779454,BHAR_cnd_incl_first_252_m53_os ~ Redundancy + lnN_tech + Size_ipo_pre + Lev_ipo_pre + ROA_ipo_pre + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + RD_Staff_ipo + C(listing_year_fe) + C(industry_fe),
full_2019_2023,ipo_pre_fin_controls_rd_staff,BHAR_cnd_incl_first_252_m53_tl,Redundancy,524,0.03010504229339679,0.028061543269679922,1.0728220470299237,0.28335096685291916,0.15984514229587654,BHAR_cnd_incl_first_252_m53_tl ~ Redundancy + lnN_tech + Size_ipo_pre + Lev_ipo_pre + ROA_ipo_pre + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + RD_Staff_ipo + C(listing_year_fe) + C(industry_fe),
full_2019_2023,ipo_pre_fin_controls_rd_staff,BHAR_cnd_incl_first_252_m63_eq,Redundancy,524,0.027722336113639928,0.02816615223630833,0.9842429267957911,0.3249960839955861,0.12323187328364571,BHAR_cnd_incl_first_252_m63_eq ~ Redundancy + lnN_tech + Size_ipo_pre + Lev_ipo_pre + ROA_ipo_pre + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + RD_Staff_ipo + C(listing_year_fe) + C(industry_fe),
full_2019_2023,ipo_pre_fin_controls_rd_staff,BHAR_cnd_incl_first_252_m63_os,Redundancy,524,0.02995737733272011,0.02806060499600304,1.0675955610004575,0.2857029868582225,0.15978686478413606,BHAR_cnd_incl_first_252_m63_os ~ Redundancy + lnN_tech + Size_ipo_pre + Lev_ipo_pre + ROA_ipo_pre + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + RD_Staff_ipo + C(listing_year_fe) + C(industry_fe),
full_2019_2023,ipo_pre_fin_controls_rd_staff,BHAR_cnd_incl_first_252_m63_tl,Redundancy,524,0.030125894855717976,0.028061659077554056,1.073560717577638,0.2830196116924154,0.15936220980743654,BHAR_cnd_incl_first_252_m63_tl ~ Redundancy + lnN_tech + Size_ipo_pre + Lev_ipo_pre + ROA_ipo_pre + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + RD_Staff_ipo + C(listing_year_fe) + C(industry_fe),
full_2019_2023,ipo_pre_fin_controls_rd_staff,BHAR_cnd_incl_first_252_m101_eq,Redundancy,524,0.028806917242174084,0.028117192081496215,1.0245303712646248,0.3055848331671257,0.13157445589004846,BHAR_cnd_incl_first_252_m101_eq ~ Redundancy + lnN_tech + Size_ipo_pre + Lev_ipo_pre + ROA_ipo_pre + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + RD_Staff_ipo + C(listing_year_fe) + C(industry_fe),
full_2019_2023,ipo_pre_fin_controls_rd_staff,BHAR_cnd_incl_first_252_m101_os,Redundancy,524,0.029845789051230778,0.02805691267161173,1.0637588461908374,0.28743795883497714,0.16186887274952422,BHAR_cnd_incl_first_252_m101_os ~ Redundancy + lnN_tech + Size_ipo_pre + Lev_ipo_pre + ROA_ipo_pre + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + RD_Staff_ipo + C(listing_year_fe) + C(industry_fe),
full_2019_2023,ipo_pre_fin_controls_rd_staff,BHAR_cnd_incl_first_252_m101_tl,Redundancy,524,0.030004670043209447,0.028052870161710767,1.06957576427109,0.2848103089848486,0.16194893553761702,BHAR_cnd_incl_first_252_m101_tl ~ Redundancy + lnN_tech + Size_ipo_pre + Lev_ipo_pre + ROA_ipo_pre + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + RD_Staff_ipo + C(listing_year_fe) + C(industry_fe),
full_2019_2023,ipo_pre_fin_controls_rd_staff,BHAR_cnd_incl_first_252_m117_eq,Redundancy,524,0.02760431973539507,0.02816645057917257,0.9800425388283335,0.32706512111996666,0.12356915435075355,BHAR_cnd_incl_first_252_m117_eq ~ Redundancy + lnN_tech + Size_ipo_pre + Lev_ipo_pre + ROA_ipo_pre + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + RD_Staff_ipo + C(listing_year_fe) + C(industry_fe),
full_2019_2023,ipo_pre_fin_controls_rd_staff,BHAR_cnd_incl_first_252_m117_os,Redundancy,524,0.02993996823468748,0.02806114026408932,1.0669547977350924,0.2859922481962681,0.15979594392928842,BHAR_cnd_incl_first_252_m117_os ~ Redundancy + lnN_tech + Size_ipo_pre + Lev_ipo_pre + ROA_ipo_pre + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + RD_Staff_ipo + C(listing_year_fe) + C(industry_fe),
full_2019_2023,ipo_pre_fin_controls_rd_staff,BHAR_cnd_incl_first_252_m117_tl,Redundancy,524,0.030099146854959454,0.028060525194259747,1.072650873302854,0.28342778999159424,0.15975908629810487,BHAR_cnd_incl_first_252_m117_tl ~ Redundancy + lnN_tech + Size_ipo_pre + Lev_ipo_pre + ROA_ipo_pre + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + RD_Staff_ipo + C(listing_year_fe) + C(industry_fe),
full_2019_2023,ipo_pre_fin_controls_rd_staff,BHAR_cnd_excl_first_252_m33_eq,Redundancy,524,0.003463651185170083,0.011818867493574187,0.29306117418214894,0.7694753929879959,0.08704123263309171,BHAR_cnd_excl_first_252_m33_eq ~ Redundancy + lnN_tech + Size_ipo_pre + Lev_ipo_pre + ROA_ipo_pre + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + RD_Staff_ipo + C(listing_year_fe) + C(industry_fe),
full_2019_2023,ipo_pre_fin_controls_rd_staff,BHAR_cnd_excl_first_252_m33_os,Redundancy,524,0.005423886280056527,0.011873314471785069,0.456813158023017,0.647805347376343,0.04479314140469204,BHAR_cnd_excl_first_252_m33_os ~ Redundancy + lnN_tech + Size_ipo_pre + Lev_ipo_pre + ROA_ipo_pre + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + RD_Staff_ipo + C(listing_year_fe) + C(industry_fe),
full_2019_2023,ipo_pre_fin_controls_rd_staff,BHAR_cnd_excl_first_252_m33_tl,Redundancy,524,0.005606348963467485,0.011845847350758644,0.47327546923930586,0.6360166609967657,0.040933547777681656,BHAR_cnd_excl_first_252_m33_tl ~ Redundancy + lnN_tech + Size_ipo_pre + Lev_ipo_pre + ROA_ipo_pre + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + RD_Staff_ipo + C(listing_year_fe) + C(industry_fe),
full_2019_2023,ipo_pre_fin_controls_rd_staff,BHAR_cnd_excl_first_252_m37_eq,Redundancy,524,0.004452669076072221,0.011814535535669279,0.3768805860060399,0.7062623495550248,0.051150044701453456,BHAR_cnd_excl_first_252_m37_eq ~ Redundancy + lnN_tech + Size_ipo_pre + Lev_ipo_pre + ROA_ipo_pre + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + RD_Staff_ipo + C(listing_year_fe) + C(industry_fe),
full_2019_2023,ipo_pre_fin_controls_rd_staff,BHAR_cnd_excl_first_252_m37_os,Redundancy,524,0.005631995535331035,0.011880879425097201,0.4740386072291915,0.635472376544559,0.041005149596830104,BHAR_cnd_excl_first_252_m37_os ~ Redundancy + lnN_tech + Size_ipo_pre + Lev_ipo_pre + ROA_ipo_pre + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + RD_Staff_ipo + C(listing_year_fe) + C(industry_fe),
full_2019_2023,ipo_pre_fin_controls_rd_staff,BHAR_cnd_excl_first_252_m37_tl,Redundancy,524,0.005778008434553993,0.011864004541288112,0.4870200794719737,0.6262441014475945,0.038334135002335956,BHAR_cnd_excl_first_252_m37_tl ~ Redundancy + lnN_tech + Size_ipo_pre + Lev_ipo_pre + ROA_ipo_pre + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + RD_Staff_ipo + C(listing_year_fe) + C(industry_fe),
full_2019_2023,ipo_pre_fin_controls_rd_staff,BHAR_cnd_excl_first_252_m53_eq,Redundancy,524,0.003164918429806777,0.011869147902372172,0.2666508544538598,0.7897379965749861,0.07028948484390707,BHAR_cnd_excl_first_252_m53_eq ~ Redundancy + lnN_tech + Size_ipo_pre + Lev_ipo_pre + ROA_ipo_pre + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + RD_Staff_ipo + C(listing_year_fe) + C(industry_fe),
full_2019_2023,ipo_pre_fin_controls_rd_staff,BHAR_cnd_excl_first_252_m53_os,Redundancy,524,0.005687568167723535,0.011874553874966406,0.47897110305035573,0.6319591862621863,0.0428080919425442,BHAR_cnd_excl_first_252_m53_os ~ Redundancy + lnN_tech + Size_ipo_pre + Lev_ipo_pre + ROA_ipo_pre + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + RD_Staff_ipo + C(listing_year_fe) + C(industry_fe),
full_2019_2023,ipo_pre_fin_controls_rd_staff,BHAR_cnd_excl_first_252_m53_tl,Redundancy,524,0.005839429079533031,0.01186457637248894,0.4921734157380657,0.6225967559502184,0.04119002696257734,BHAR_cnd_excl_first_252_m53_tl ~ Redundancy + lnN_tech + Size_ipo_pre + Lev_ipo_pre + ROA_ipo_pre + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + RD_Staff_ipo + C(listing_year_fe) + C(industry_fe),
full_2019_2023,ipo_pre_fin_controls_rd_staff,BHAR_cnd_excl_first_252_m63_eq,Redundancy,524,0.003228225865508302,0.011867153809903485,0.27203033829512296,0.7855986920694152,0.06981532640648414,BHAR_cnd_excl_first_252_m63_eq ~ Redundancy + lnN_tech + Size_ipo_pre + Lev_ipo_pre + ROA_ipo_pre + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + RD_Staff_ipo + C(listing_year_fe) + C(industry_fe),
full_2019_2023,ipo_pre_fin_controls_rd_staff,BHAR_cnd_excl_first_252_m63_os,Redundancy,524,0.005708659507541642,0.01187681877235704,0.4806556045822965,0.6307612888991976,0.0427723376036554,BHAR_cnd_excl_first_252_m63_os ~ Redundancy + lnN_tech + Size_ipo_pre + Lev_ipo_pre + ROA_ipo_pre + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + RD_Staff_ipo + C(listing_year_fe) + C(industry_fe),
full_2019_2023,ipo_pre_fin_controls_rd_staff,BHAR_cnd_excl_first_252_m63_tl,Redundancy,524,0.00587815796553089,0.011874439610820537,0.4950261366586463,0.6205816711697939,0.04256979878091216,BHAR_cnd_excl_first_252_m63_tl ~ Redundancy + lnN_tech + Size_ipo_pre + Lev_ipo_pre + ROA_ipo_pre + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + RD_Staff_ipo + C(listing_year_fe) + C(industry_fe),
full_2019_2023,ipo_pre_fin_controls_rd_staff,BHAR_cnd_excl_first_252_m101_eq,Redundancy,524,0.004360967967181284,0.01181458273861175,0.36911739192692905,0.7120402260129146,0.05181084777254341,BHAR_cnd_excl_first_252_m101_eq ~ Redundancy + lnN_tech + Size_ipo_pre + Lev_ipo_pre + ROA_ipo_pre + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + RD_Staff_ipo + C(listing_year_fe) + C(industry_fe),
full_2019_2023,ipo_pre_fin_controls_rd_staff,BHAR_cnd_excl_first_252_m101_os,Redundancy,524,0.005631282325711374,0.011880234085487915,0.47400432392070163,0.6354968238273191,0.04126398676530674,BHAR_cnd_excl_first_252_m101_os ~ Redundancy + lnN_tech + Size_ipo_pre + Lev_ipo_pre + ROA_ipo_pre + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + RD_Staff_ipo + C(listing_year_fe) + C(industry_fe),
full_2019_2023,ipo_pre_fin_controls_rd_staff,BHAR_cnd_excl_first_252_m101_tl,Redundancy,524,0.005774309971916437,0.01186265583181101,0.4867636770201149,0.6264258138230479,0.03875724906701161,BHAR_cnd_excl_first_252_m101_tl ~ Redundancy + lnN_tech + Size_ipo_pre + Lev_ipo_pre + ROA_ipo_pre + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + RD_Staff_ipo + C(listing_year_fe) + C(industry_fe),
full_2019_2023,ipo_pre_fin_controls_rd_staff,BHAR_cnd_excl_first_252_m117_eq,Redundancy,524,0.0031181320893105035,0.011871096641416477,0.2626658836582804,0.7928081145509305,0.0704367431980254,BHAR_cnd_excl_first_252_m117_eq ~ Redundancy + lnN_tech + Size_ipo_pre + Lev_ipo_pre + ROA_ipo_pre + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + RD_Staff_ipo + C(listing_year_fe) + C(industry_fe),
full_2019_2023,ipo_pre_fin_controls_rd_staff,BHAR_cnd_excl_first_252_m117_os,Redundancy,524,0.005686676473119581,0.01187404146521017,0.47891667632970714,0.6319979068035644,0.04303861761356176,BHAR_cnd_excl_first_252_m117_os ~ Redundancy + lnN_tech + Size_ipo_pre + Lev_ipo_pre + ROA_ipo_pre + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + RD_Staff_ipo + C(listing_year_fe) + C(industry_fe),
full_2019_2023,ipo_pre_fin_controls_rd_staff,BHAR_cnd_excl_first_252_m117_tl,Redundancy,524,0.0058360575932687965,0.01186348303845898,0.4919345839960738,0.6227655888339051,0.04155822978999957,BHAR_cnd_excl_first_252_m117_tl ~ Redundancy + lnN_tech + Size_ipo_pre + Lev_ipo_pre + ROA_ipo_pre + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + RD_Staff_ipo + C(listing_year_fe) + C(industry_fe),
full_2019_2023,ipo_pre_fin_controls_rd_staff,BHAR_year_L_m33_eq,Redundancy,0,,,,,,BHAR_year_L_m33_eq ~ Redundancy + lnN_tech + Size_ipo_pre + Lev_ipo_pre + ROA_ipo_pre + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + RD_Staff_ipo + C(listing_year_fe) + C(industry_fe),ValueError('zero-size array to reduction operation maximum which has no identity')
full_2019_2023,ipo_pre_fin_controls_rd_staff,BHAR_year_L_m33_os,Redundancy,0,,,,,,BHAR_year_L_m33_os ~ Redundancy + lnN_tech + Size_ipo_pre + Lev_ipo_pre + ROA_ipo_pre + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + RD_Staff_ipo + C(listing_year_fe) + C(industry_fe),ValueError('zero-size array to reduction operation maximum which has no identity')
full_2019_2023,ipo_pre_fin_controls_rd_staff,BHAR_year_L_m33_tl,Redundancy,0,,,,,,BHAR_year_L_m33_tl ~ Redundancy + lnN_tech + Size_ipo_pre + Lev_ipo_pre + ROA_ipo_pre + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + RD_Staff_ipo + C(listing_year_fe) + C(industry_fe),ValueError('zero-size array to reduction operation maximum which has no identity')
