sec_code,sec_name,code,listing_year,Redundancy,lnN_tech,FInvention,BHAR,FSales_Growth,FSales_Growth_raw,FSales_Growth_w1p,FSales_Growth,FSales_combo_L_to_L1_total_raw,FSales_combo_L_to_L1_total_w1p,FSales_combo_L_to_L1_total_raw_start_revenue,FSales_combo_L_to_L1_total_raw_end_revenue,FSales_combo_L1_to_L2_total_raw,FSales_combo_L1_to_L2_total_w1p,FSales_combo_L1_to_L2_total_raw_start_revenue,FSales_combo_L1_to_L2_total_raw_end_revenue,FSales_combo_Lm1_to_L1_total_raw,FSales_combo_Lm1_to_L1_total_w1p,FSales_combo_Lm1_to_L1_total_raw_start_revenue,FSales_combo_Lm1_to_L1_total_raw_end_revenue,FSales_combo_Lm1_to_L1_cagr_raw,FSales_combo_Lm1_to_L1_cagr_w1p,FSales_combo_Lm1_to_L1_cagr_raw_start_revenue,FSales_combo_Lm1_to_L1_cagr_raw_end_revenue,FSales_combo_L_to_L2_total_raw,FSales_combo_L_to_L2_total_w1p,FSales_combo_L_to_L2_total_raw_start_revenue,FSales_combo_L_to_L2_total_raw_end_revenue,FSales_combo_L_to_L2_cagr_raw,FSales_combo_L_to_L2_cagr_w1p,FSales_combo_L_to_L2_cagr_raw_start_revenue,FSales_combo_L_to_L2_cagr_raw_end_revenue,FSales_combo_Lm1_to_L_total_raw,FSales_combo_Lm1_to_L_total_w1p,FSales_combo_Lm1_to_L_total_raw_start_revenue,FSales_combo_Lm1_to_L_total_raw_end_revenue,FSales_combo_Lm2_to_L_total_raw,FSales_combo_Lm2_to_L_total_w1p,FSales_combo_Lm2_to_L_total_raw_start_revenue,FSales_combo_Lm2_to_L_total_raw_end_revenue,FSales_combo_Lm2_to_L_cagr_raw,FSales_combo_Lm2_to_L_cagr_w1p,FSales_combo_Lm2_to_L_cagr_raw_start_revenue,FSales_combo_Lm2_to_L_cagr_raw_end_revenue,FSales_combo_Lm1_to_L2_total_raw,FSales_combo_Lm1_to_L2_total_w1p,FSales_combo_Lm1_to_L2_total_raw_start_revenue,FSales_combo_Lm1_to_L2_total_raw_end_revenue,FSales_combo_Lm1_to_L2_cagr_raw,FSales_combo_Lm1_to_L2_cagr_w1p,FSales_combo_Lm1_to_L2_cagr_raw_start_revenue,FSales_combo_Lm1_to_L2_cagr_raw_end_revenue,FSales_operating_L_to_L1_total_raw,FSales_operating_L_to_L1_total_w1p,FSales_operating_L_to_L1_total_raw_start_revenue,FSales_operating_L_to_L1_total_raw_end_revenue,FSales_operating_L1_to_L2_total_raw,FSales_operating_L1_to_L2_total_w1p,FSales_operating_L1_to_L2_total_raw_start_revenue,FSales_operating_L1_to_L2_total_raw_end_revenue,FSales_operating_Lm1_to_L1_total_raw,FSales_operating_Lm1_to_L1_total_w1p,FSales_operating_Lm1_to_L1_total_raw_start_revenue,FSales_operating_Lm1_to_L1_total_raw_end_revenue,FSales_operating_Lm1_to_L1_cagr_raw,FSales_operating_Lm1_to_L1_cagr_w1p,FSales_operating_Lm1_to_L1_cagr_raw_start_revenue,FSales_operating_Lm1_to_L1_cagr_raw_end_revenue,FSales_operating_L_to_L2_total_raw,FSales_operating_L_to_L2_total_w1p,FSales_operating_L_to_L2_total_raw_start_revenue,FSales_operating_L_to_L2_total_raw_end_revenue,FSales_operating_L_to_L2_cagr_raw,FSales_operating_L_to_L2_cagr_w1p,FSales_operating_L_to_L2_cagr_raw_start_revenue,FSales_operating_L_to_L2_cagr_raw_end_revenue,FSales_operating_Lm1_to_L_total_raw,FSales_operating_Lm1_to_L_total_w1p,FSales_operating_Lm1_to_L_total_raw_start_revenue,FSales_operating_Lm1_to_L_total_raw_end_revenue,FSales_operating_Lm2_to_L_total_raw,FSales_operating_Lm2_to_L_total_w1p,FSales_operating_Lm2_to_L_total_raw_start_revenue,FSales_operating_Lm2_to_L_total_raw_end_revenue,FSales_operating_Lm2_to_L_cagr_raw,FSales_operating_Lm2_to_L_cagr_w1p,FSales_operating_Lm2_to_L_cagr_raw_start_revenue,FSales_operating_Lm2_to_L_cagr_raw_end_revenue,FSales_operating_Lm1_to_L2_total_raw,FSales_operating_Lm1_to_L2_total_w1p,FSales_operating_Lm1_to_L2_total_raw_start_revenue,FSales_operating_Lm1_to_L2_total_raw_end_revenue,FSales_operating_Lm1_to_L2_cagr_raw,FSales_operating_Lm1_to_L2_cagr_w1p,FSales_operating_Lm1_to_L2_cagr_raw_start_revenue,FSales_operating_Lm1_to_L2_cagr_raw_end_revenue,FSales_total_L_to_L1_total_raw,FSales_total_L_to_L1_total_w1p,FSales_total_L_to_L1_total_raw_start_revenue,FSales_total_L_to_L1_total_raw_end_revenue,FSales_total_L1_to_L2_total_raw,FSales_total_L1_to_L2_total_w1p,FSales_total_L1_to_L2_total_raw_start_revenue,FSales_total_L1_to_L2_total_raw_end_revenue,FSales_total_Lm1_to_L1_total_raw,FSales_total_Lm1_to_L1_total_w1p,FSales_total_Lm1_to_L1_total_raw_start_revenue,FSales_total_Lm1_to_L1_total_raw_end_revenue,FSales_total_Lm1_to_L1_cagr_raw,FSales_total_Lm1_to_L1_cagr_w1p,FSales_total_Lm1_to_L1_cagr_raw_start_revenue,FSales_total_Lm1_to_L1_cagr_raw_end_revenue,FSales_total_L_to_L2_total_raw,FSales_total_L_to_L2_total_w1p,FSales_total_L_to_L2_total_raw_start_revenue,FSales_total_L_to_L2_total_raw_end_revenue,FSales_total_L_to_L2_cagr_raw,FSales_total_L_to_L2_cagr_w1p,FSales_total_L_to_L2_cagr_raw_start_revenue,FSales_total_L_to_L2_cagr_raw_end_revenue,FSales_total_Lm1_to_L_total_raw,FSales_total_Lm1_to_L_total_w1p,FSales_total_Lm1_to_L_total_raw_start_revenue,FSales_total_Lm1_to_L_total_raw_end_revenue,FSales_total_Lm2_to_L_total_raw,FSales_total_Lm2_to_L_total_w1p,FSales_total_Lm2_to_L_total_raw_start_revenue,FSales_total_Lm2_to_L_total_raw_end_revenue,FSales_total_Lm2_to_L_cagr_raw,FSales_total_Lm2_to_L_cagr_w1p,FSales_total_Lm2_to_L_cagr_raw_start_revenue,FSales_total_Lm2_to_L_cagr_raw_end_revenue,FSales_total_Lm1_to_L2_total_raw,FSales_total_Lm1_to_L2_total_w1p,FSales_total_Lm1_to_L2_total_raw_start_revenue,FSales_total_Lm1_to_L2_total_raw_end_revenue,FSales_total_Lm1_to_L2_cagr_raw,FSales_total_Lm1_to_L2_cagr_w1p,FSales_total_Lm1_to_L2_cagr_raw_start_revenue,FSales_total_Lm1_to_L2_cagr_raw_end_revenue
688192,迪哲医药,688192,2021.0,30.64249886000912,11.115488048549294,3.5263605246161616,0.1525081523213514,,,,,,,10285449.6,,,,,91288640.0,,,,,,,,,7.875512840974887,7.875512840974887,10285449.6,91288640.0,1.9791798940270269,1.9791798940270269,10285449.6,91288640.0,,,,10285449.6,,,,10285449.6,,,,10285449.6,,,,91288640.0,,,,91288640.0,,,10285449.6,,,,,91288640.0,,,,,,,,,7.875512840974887,7.875512840974887,10285449.6,91288640.0,1.9791798940270269,1.9791798940270269,10285449.6,91288640.0,,,,10285449.6,,,,10285449.6,,,,10285449.6,,,,91288640.0,,,,91288640.0,,,10285449.6,,,,,91288640.0,,,,,,,,,7.875512840974887,7.875512840974887,10285449.6,91288640.0,1.9791798940270269,1.9791798940270269,10285449.6,91288640.0,,,,10285449.6,,,,10285449.6,,,,10285449.6,,,,91288640.0,,,,91288640.0
688195,腾景科技,688195,2021.0,25.138067061143985,10.839306364217828,1.0986122886681098,-0.0047791755219035,0.1373638421694497,0.1373638421694497,0.1373638421694497,0.1373638421694497,0.13736384216944972,0.13736384216944972,302749827.78,344336707.34,-0.012851665116349,-0.012851665116349,344336707.34,339911407.29,,,,344336707.34,,,,344336707.34,0.12274682295444395,0.12274682295444395,302749827.78,339911407.29,0.05959748157233924,0.05959748157233924,302749827.78,339911407.29,,,,302749827.78,,,,302749827.78,,,,302749827.78,,,,339911407.29,,,,339911407.29,0.13736384216944972,0.13736384216944972,302749827.78,344336707.34,-0.012851665116349,-0.012851665116349,344336707.34,339911407.29,,,,344336707.34,,,,344336707.34,0.12274682295444395,0.12274682295444395,302749827.78,339911407.29,0.05959748157233924,0.05959748157233924,302749827.78,339911407.29,,,,302749827.78,,,,302749827.78,,,,302749827.78,,,,339911407.29,,,,339911407.29,0.13736384216944972,0.13736384216944972,302749827.78,344336707.34,-0.012851665116349,-0.012851665116349,344336707.34,339911407.29,,,,344336707.34,,,,344336707.34,0.12274682295444395,0.12274682295444395,302749827.78,339911407.29,0.05959748157233924,0.05959748157233924,302749827.78,339911407.29,,,,302749827.78,,,,302749827.78,,,,302749827.78,,,,339911407.29,,,,339911407.29
688201,信安世纪,688201,2021.0,28.815161441272817,11.028206088288718,3.5553480614894135,0.3122478037563376,0.254423504505089,0.254423504505089,0.254423504505089,0.254423504505089,0.254423504505089,0.254423504505089,524604415.42,658076109.27,-0.16540527368596603,-0.16540527368596603,658076109.27,549226850.31,,,,658076109.27,,,,658076109.27,0.04693524142431612,0.04693524142431612,524604415.42,549226850.31,0.02319853470590738,0.02319853470590738,524604415.42,549226850.31,,,,524604415.42,,,,524604415.42,,,,524604415.42,,,,549226850.31,,,,549226850.31,0.254423504505089,0.254423504505089,524604415.42,658076109.27,-0.16540527368596603,-0.16540527368596603,658076109.27,549226850.31,,,,658076109.27,,,,658076109.27,0.04693524142431612,0.04693524142431612,524604415.42,549226850.31,0.02319853470590738,0.02319853470590738,524604415.42,549226850.31,,,,524604415.42,,,,524604415.42,,,,524604415.42,,,,549226850.31,,,,549226850.31,0.254423504505089,0.254423504505089,524604415.42,658076109.27,-0.16540527368596603,-0.16540527368596603,658076109.27,549226850.31,,,,658076109.27,,,,658076109.27,0.04693524142431612,0.04693524142431612,524604415.42,549226850.31,0.02319853470590738,0.02319853470590738,524604415.42,549226850.31,,,,524604415.42,,,,524604415.42,,,,524604415.42,,,,549226850.31,,,,549226850.31
688206,概伦电子,688206,2021.0,25.300150829562593,10.420821948214943,1.791759469228055,-0.1816904652024622,0.4367966472858631,0.4367966472858631,0.4367966472858631,0.4367966472858631,0.4367966472858631,0.4367966472858631,193868563.04,278549701.39,0.18074495373272526,0.18074495373272526,278549701.39,328896154.28,,,,278549701.39,,,,278549701.39,0.6964903908228812,0.6964903908228812,193868563.04,328896154.28,0.3024939120099108,0.3024939120099108,193868563.04,328896154.28,,,,193868563.04,,,,193868563.04,,,,193868563.04,,,,328896154.28,,,,328896154.28,0.4367966472858631,0.4367966472858631,193868563.04,278549701.39,0.18074495373272526,0.18074495373272526,278549701.39,328896154.28,,,,278549701.39,,,,278549701.39,0.6964903908228812,0.6964903908228812,193868563.04,328896154.28,0.3024939120099108,0.3024939120099108,193868563.04,328896154.28,,,,193868563.04,,,,193868563.04,,,,193868563.04,,,,328896154.28,,,,328896154.28,0.4367966472858631,0.4367966472858631,193868563.04,278549701.39,0.18074495373272526,0.18074495373272526,278549701.39,328896154.28,,,,278549701.39,,,,278549701.39,0.6964903908228812,0.6964903908228812,193868563.04,328896154.28,0.3024939120099108,0.3024939120099108,193868563.04,328896154.28,,,,193868563.04,,,,193868563.04,,,,193868563.04,,,,328896154.28,,,,328896154.28
688210,统联精密,688210,2021.0,29.89066496163683,10.752612314550426,1.3862943611198906,-0.1436534263852357,0.4346824606957744,0.4346824606957744,0.4346824606957744,0.4346824606957744,0.43468246069577443,0.43468246069577443,354533625.45,508643174.16,0.1043474457661835,0.1043474457661835,508643174.16,561718790.19,,,,508643174.16,,,,508643174.16,0.5843879109549215,0.5843879109549215,354533625.45,561718790.19,0.2587247161134645,0.2587247161134645,354533625.45,561718790.19,,,,354533625.45,,,,354533625.45,,,,354533625.45,,,,561718790.19,,,,561718790.19,0.43468246069577443,0.43468246069577443,354533625.45,508643174.16,0.1043474457661835,0.1043474457661835,508643174.16,561718790.19,,,,508643174.16,,,,508643174.16,0.5843879109549215,0.5843879109549215,354533625.45,561718790.19,0.2587247161134645,0.2587247161134645,354533625.45,561718790.19,,,,354533625.45,,,,354533625.45,,,,354533625.45,,,,561718790.19,,,,561718790.19,0.43468246069577443,0.43468246069577443,354533625.45,508643174.16,0.1043474457661835,0.1043474457661835,508643174.16,561718790.19,,,,508643174.16,,,,508643174.16,0.5843879109549215,0.5843879109549215,354533625.45,561718790.19,0.2587247161134645,0.2587247161134645,354533625.45,561718790.19,,,,354533625.45,,,,354533625.45,,,,354533625.45,,,,561718790.19,,,,561718790.19
688211,中科微至,688211,2021.0,30.27931292008962,10.61019241102814,1.6094379124341005,-0.4825442521528998,0.047641645195611,0.047641645195611,0.047641645195611,0.047641645195611,0.047641645195611086,0.047641645195611086,2209625669.26,2314895871.41,-0.1544341258824086,-0.1544341258824086,2314895871.41,1957396951.0,,,,2314895871.41,,,,2314895871.41,-0.11414997651818155,-0.11414997651818155,2209625669.26,1957396951.0,-0.05880393993503219,-0.05880393993503219,2209625669.26,1957396951.0,,,,2209625669.26,,,,2209625669.26,,,,2209625669.26,,,,1957396951.0,,,,1957396951.0,0.047641645195611086,0.047641645195611086,2209625669.26,2314895871.41,-0.1544341258824086,-0.1544341258824086,2314895871.41,1957396951.0,,,,2314895871.41,,,,2314895871.41,-0.11414997651818155,-0.11414997651818155,2209625669.26,1957396951.0,-0.05880393993503219,-0.05880393993503219,2209625669.26,1957396951.0,,,,2209625669.26,,,,2209625669.26,,,,2209625669.26,,,,1957396951.0,,,,1957396951.0,0.047641645195611086,0.047641645195611086,2209625669.26,2314895871.41,-0.1544341258824086,-0.1544341258824086,2314895871.41,1957396951.0,,,,2314895871.41,,,,2314895871.41,-0.11414997651818155,-0.11414997651818155,2209625669.26,1957396951.0,-0.05880393993503219,-0.05880393993503219,2209625669.26,1957396951.0,,,,2209625669.26,,,,2209625669.26,,,,2209625669.26,,,,1957396951.0,,,,1957396951.0
688212,澳华内镜,688212,2021.0,25.8614922813036,11.007319528238398,2.8903717578961645,0.6670696695374959,0.2829688750125256,0.2829688750125256,0.2829688750125256,0.2829688750125256,0.2829688750125256,0.2829688750125256,347053598.3,445258964.58,0.5228906815376847,0.5228906815376847,445258964.58,678080728.03,,,,445258964.58,,,,445258964.58,0.9538213444594617,0.9538213444594617,347053598.3,678080728.03,0.39779159550322873,0.39779159550322873,347053598.3,678080728.03,,,,347053598.3,,,,347053598.3,,,,347053598.3,,,,678080728.03,,,,678080728.03,0.2829688750125256,0.2829688750125256,347053598.3,445258964.58,0.5228906815376847,0.5228906815376847,445258964.58,678080728.03,,,,445258964.58,,,,445258964.58,0.9538213444594617,0.9538213444594617,347053598.3,678080728.03,0.39779159550322873,0.39779159550322873,347053598.3,678080728.03,,,,347053598.3,,,,347053598.3,,,,347053598.3,,,,678080728.03,,,,678080728.03,0.2829688750125256,0.2829688750125256,347053598.3,445258964.58,0.5228906815376847,0.5228906815376847,445258964.58,678080728.03,,,,445258964.58,,,,445258964.58,0.9538213444594617,0.9538213444594617,347053598.3,678080728.03,0.39779159550322873,0.39779159550322873,347053598.3,678080728.03,,,,347053598.3,,,,347053598.3,,,,347053598.3,,,,678080728.03,,,,678080728.03
688216,气派科技,688216,2021.0,29.303225806451614,11.193835281358767,2.302585092994046,-0.5114557503780723,-0.3323418876644819,-0.3323418876644819,-0.3323418876644819,-0.3323418876644819,-0.3323418876644819,-0.3323418876644819,809363651.36,540378207.66,0.0257561982565313,0.0257561982565313,540378207.66,554296295.91,,,,540378207.66,,,,540378207.66,-0.3151455529555869,-0.3151455529555869,809363651.36,554296295.91,-0.1724406685654417,-0.1724406685654417,809363651.36,554296295.91,,,,809363651.36,,,,809363651.36,,,,809363651.36,,,,554296295.91,,,,554296295.91,-0.3323418876644819,-0.3323418876644819,809363651.36,540378207.66,0.0257561982565313,0.0257561982565313,540378207.66,554296295.91,,,,540378207.66,,,,540378207.66,-0.3151455529555869,-0.3151455529555869,809363651.36,554296295.91,-0.1724406685654417,-0.1724406685654417,809363651.36,554296295.91,,,,809363651.36,,,,809363651.36,,,,809363651.36,,,,554296295.91,,,,554296295.91,-0.3323418876644819,-0.3323418876644819,809363651.36,540378207.66,0.0257561982565313,0.0257561982565313,540378207.66,554296295.91,,,,540378207.66,,,,540378207.66,-0.3151455529555869,-0.3151455529555869,809363651.36,554296295.91,-0.1724406685654417,-0.1724406685654417,809363651.36,554296295.91,,,,809363651.36,,,,809363651.36,,,,809363651.36,,,,554296295.91,,,,554296295.91
688217,睿昂基因,688217,2021.0,30.526881720430108,10.995863770605029,2.8903717578961645,-0.5435940887447124,0.4583117826939116,0.4583117826939116,0.4583117826939116,0.4583117826939116,0.4583117826939116,0.4583117826939116,290951595.17,424298139.43,-0.39143896596652583,-0.39143896596652583,424298139.43,258211314.47,,,,424298139.43,,,,424298139.43,-0.11252827358059408,-0.11252827358059408,290951595.17,258211314.47,-0.0579428221071685,-0.0579428221071685,290951595.17,258211314.47,,,,290951595.17,,,,290951595.17,,,,290951595.17,,,,258211314.47,,,,258211314.47,0.4583117826939116,0.4583117826939116,290951595.17,424298139.43,-0.39143896596652583,-0.39143896596652583,424298139.43,258211314.47,,,,424298139.43,,,,424298139.43,-0.11252827358059408,-0.11252827358059408,290951595.17,258211314.47,-0.0579428221071685,-0.0579428221071685,290951595.17,258211314.47,,,,290951595.17,,,,290951595.17,,,,290951595.17,,,,258211314.47,,,,258211314.47,0.4583117826939116,0.4583117826939116,290951595.17,424298139.43,-0.39143896596652583,-0.39143896596652583,424298139.43,258211314.47,,,,424298139.43,,,,424298139.43,-0.11252827358059408,-0.11252827358059408,290951595.17,258211314.47,-0.0579428221071685,-0.0579428221071685,290951595.17,258211314.47,,,,290951595.17,,,,290951595.17,,,,290951595.17,,,,258211314.47,,,,258211314.47
688226,威腾电气,688226,2021.0,26.830492717694455,11.36896271153046,1.3862943611198906,-0.1995656342567822,0.3048194102661856,0.3048194102661856,0.3048194102661856,0.3048194102661856,0.3048194102661856,0.3048194102661856,1254053101.56,1636312828.42,0.7402931315704853,0.7402931315704853,1636312828.42,2847663976.4,,,,1636312828.42,,,,1636312828.42,1.270768257626094,1.270768257626094,1254053101.56,2847663976.4,0.506906851011732,0.506906851011732,1254053101.56,2847663976.4,,,,1254053101.56,,,,1254053101.56,,,,1254053101.56,,,,2847663976.4,,,,2847663976.4,0.3048194102661856,0.3048194102661856,1254053101.56,1636312828.42,0.7402931315704853,0.7402931315704853,1636312828.42,2847663976.4,,,,1636312828.42,,,,1636312828.42,1.270768257626094,1.270768257626094,1254053101.56,2847663976.4,0.506906851011732,0.506906851011732,1254053101.56,2847663976.4,,,,1254053101.56,,,,1254053101.56,,,,1254053101.56,,,,2847663976.4,,,,2847663976.4,0.3048194102661856,0.3048194102661856,1254053101.56,1636312828.42,0.7402931315704853,0.7402931315704853,1636312828.42,2847663976.4,,,,1636312828.42,,,,1636312828.42,1.270768257626094,1.270768257626094,1254053101.56,2847663976.4,0.506906851011732,0.506906851011732,1254053101.56,2847663976.4,,,,1254053101.56,,,,1254053101.56,,,,1254053101.56,,,,2847663976.4,,,,2847663976.4
688227,品高股份,688227,2021.0,27.9272048530098,10.99963012730331,1.791759469228055,-0.1531954189730058,0.058391061956476,0.058391061956476,0.058391061956476,0.058391061956476,0.058391061956476004,0.058391061956476004,471003782.06,498506193.08,0.09580239692696418,0.09580239692696418,498506193.08,546264281.26,,,,498506193.08,,,,498506193.08,0.15978746257798146,0.15978746257798146,471003782.06,546264281.26,0.07693428888580822,0.07693428888580822,471003782.06,546264281.26,,,,471003782.06,,,,471003782.06,,,,471003782.06,,,,546264281.26,,,,546264281.26,0.058391061956476004,0.058391061956476004,471003782.06,498506193.08,0.09580239692696418,0.09580239692696418,498506193.08,546264281.26,,,,498506193.08,,,,498506193.08,0.15978746257798146,0.15978746257798146,471003782.06,546264281.26,0.07693428888580822,0.07693428888580822,471003782.06,546264281.26,,,,471003782.06,,,,471003782.06,,,,471003782.06,,,,546264281.26,,,,546264281.26,0.058391061956476004,0.058391061956476004,471003782.06,498506193.08,0.09580239692696418,0.09580239692696418,498506193.08,546264281.26,,,,498506193.08,,,,498506193.08,0.15978746257798146,0.15978746257798146,471003782.06,546264281.26,0.07693428888580822,0.07693428888580822,471003782.06,546264281.26,,,,471003782.06,,,,471003782.06,,,,471003782.06,,,,546264281.26,,,,546264281.26
688230,芯导科技,688230,2021.0,26.479391249207357,10.639742114130009,1.6094379124341005,-0.3428919276029345,-0.2932865907548272,-0.2932865907548272,-0.2932865907548272,-0.2932865907548272,-0.29328659075482727,-0.29328659075482727,475649458.03,336147850.09,-0.04676842486361526,-0.04676842486361526,336147850.09,320426744.62,,,,336147850.09,,,,336147850.09,-0.3263384637352195,-0.3263384637352195,475649458.03,320426744.62,-0.1792311310333582,-0.1792311310333582,475649458.03,320426744.62,,,,475649458.03,,,,475649458.03,,,,475649458.03,,,,320426744.62,,,,320426744.62,-0.29328659075482727,-0.29328659075482727,475649458.03,336147850.09,-0.04676842486361526,-0.04676842486361526,336147850.09,320426744.62,,,,336147850.09,,,,336147850.09,-0.3263384637352195,-0.3263384637352195,475649458.03,320426744.62,-0.1792311310333582,-0.1792311310333582,475649458.03,320426744.62,,,,475649458.03,,,,475649458.03,,,,475649458.03,,,,320426744.62,,,,320426744.62,-0.29328659075482727,-0.29328659075482727,475649458.03,336147850.09,-0.04676842486361526,-0.04676842486361526,336147850.09,320426744.62,,,,336147850.09,,,,336147850.09,-0.3263384637352195,-0.3263384637352195,475649458.03,320426744.62,-0.1792311310333582,-0.1792311310333582,475649458.03,320426744.62,,,,475649458.03,,,,475649458.03,,,,475649458.03,,,,320426744.62,,,,320426744.62
688232,新点软件,688232,2021.0,28.77844990548204,11.240171413102685,2.0794415416798357,0.2684729346569835,0.0106743521702083,0.0106743521702083,0.0106743521702083,0.0106743521702083,0.010674352170208352,0.010674352170208352,2794438645.49,2824267467.71,-0.13563715248280261,-0.13563715248280261,2824267467.71,2441191870.54,,,,2824267467.71,,,,2824267467.71,-0.12641063904555994,-0.12641063904555994,2794438645.49,2441191870.54,-0.0653399757374663,-0.0653399757374663,2794438645.49,2441191870.54,,,,2794438645.49,,,,2794438645.49,,,,2794438645.49,,,,2441191870.54,,,,2441191870.54,0.010674352170208352,0.010674352170208352,2794438645.49,2824267467.71,-0.13563715248280261,-0.13563715248280261,2824267467.71,2441191870.54,,,,2824267467.71,,,,2824267467.71,-0.12641063904555994,-0.12641063904555994,2794438645.49,2441191870.54,-0.0653399757374663,-0.0653399757374663,2794438645.49,2441191870.54,,,,2794438645.49,,,,2794438645.49,,,,2794438645.49,,,,2441191870.54,,,,2441191870.54,0.010674352170208352,0.010674352170208352,2794438645.49,2824267467.71,-0.13563715248280261,-0.13563715248280261,2824267467.71,2441191870.54,,,,2824267467.71,,,,2824267467.71,-0.12641063904555994,-0.12641063904555994,2794438645.49,2441191870.54,-0.0653399757374663,-0.0653399757374663,2794438645.49,2441191870.54,,,,2794438645.49,,,,2794438645.49,,,,2794438645.49,,,,2441191870.54,,,,2441191870.54
688235,百济神州,688235,2021.0,27.601514781333982,11.634974941964176,3.258096538021482,0.0424175942829072,0.260569667215139,0.260569667215139,0.260569667215139,0.260569667215139,0.260569667215139,0.260569667215139,7588957000.0,9566409000.0,0.8213045250312839,0.8213045250312839,9566409000.0,17423344000.0,,,,9566409000.0,,,,9566409000.0,1.2958812390161125,1.2958812390161125,7588957000.0,17423344000.0,0.5152165650546829,0.5152165650546829,7588957000.0,17423344000.0,,,,7588957000.0,,,,7588957000.0,,,,7588957000.0,,,,17423344000.0,,,,17423344000.0,0.260569667215139,0.260569667215139,7588957000.0,9566409000.0,0.8213045250312839,0.8213045250312839,9566409000.0,17423344000.0,,,,9566409000.0,,,,9566409000.0,1.2958812390161125,1.2958812390161125,7588957000.0,17423344000.0,0.5152165650546829,0.5152165650546829,7588957000.0,17423344000.0,,,,7588957000.0,,,,7588957000.0,,,,7588957000.0,,,,17423344000.0,,,,17423344000.0,0.260569667215139,0.260569667215139,7588957000.0,9566409000.0,0.8213045250312839,0.8213045250312839,9566409000.0,17423344000.0,,,,9566409000.0,,,,9566409000.0,1.2958812390161125,1.2958812390161125,7588957000.0,17423344000.0,0.5152165650546829,0.5152165650546829,7588957000.0,17423344000.0,,,,7588957000.0,,,,7588957000.0,,,,7588957000.0,,,,17423344000.0,,,,17423344000.0
688236,春立医疗,688236,2021.0,30.798916723087338,11.418460927509608,3.8501476017100584,0.1708213035694412,0.0843438320641703,0.0843438320641703,0.0843438320641703,0.0843438320641703,0.08434383206417038,0.08434383206417038,1108139520.61,1201604254.24,0.005758627780805139,0.005758627780805139,1201604254.24,1208523845.88,,,,1201604254.24,,,,1201604254.24,0.09058816457943983,0.09058816457943983,1108139520.61,1208523845.88,0.044312292649780094,0.044312292649780094,1108139520.61,1208523845.88,,,,1108139520.61,,,,1108139520.61,,,,1108139520.61,,,,1208523845.88,,,,1208523845.88,0.08434383206417038,0.08434383206417038,1108139520.61,1201604254.24,0.005758627780805139,0.005758627780805139,1201604254.24,1208523845.88,,,,1201604254.24,,,,1201604254.24,0.09058816457943983,0.09058816457943983,1108139520.61,1208523845.88,0.044312292649780094,0.044312292649780094,1108139520.61,1208523845.88,,,,1108139520.61,,,,1108139520.61,,,,1108139520.61,,,,1208523845.88,,,,1208523845.88,0.08434383206417038,0.08434383206417038,1108139520.61,1201604254.24,0.005758627780805139,0.005758627780805139,1201604254.24,1208523845.88,,,,1201604254.24,,,,1201604254.24,0.09058816457943983,0.09058816457943983,1108139520.61,1208523845.88,0.044312292649780094,0.044312292649780094,1108139520.61,1208523845.88,,,,1108139520.61,,,,1108139520.61,,,,1108139520.61,,,,1208523845.88,,,,1208523845.88
688239,航宇科技,688239,2021.0,28.37669376693767,11.202370456645047,1.3862943611198906,0.5195936098976395,0.5149303318550802,0.5149303318550802,0.5149303318550802,0.5149303318550802,0.5149303318550802,0.5149303318550802,959781137.09,1454001556.52,0.4469366990330737,0.4469366990330737,1454001556.52,2103848212.58,,,,1454001556.52,,,,1454001556.52,1.1920082936394685,1.1920082936394685,959781137.09,2103848212.58,0.4805432427455365,0.4805432427455365,959781137.09,2103848212.58,,,,959781137.09,,,,959781137.09,,,,959781137.09,,,,2103848212.58,,,,2103848212.58,0.5149303318550802,0.5149303318550802,959781137.09,1454001556.52,0.4469366990330737,0.4469366990330737,1454001556.52,2103848212.58,,,,1454001556.52,,,,1454001556.52,1.1920082936394685,1.1920082936394685,959781137.09,2103848212.58,0.4805432427455365,0.4805432427455365,959781137.09,2103848212.58,,,,959781137.09,,,,959781137.09,,,,959781137.09,,,,2103848212.58,,,,2103848212.58,0.5149303318550802,0.5149303318550802,959781137.09,1454001556.52,0.4469366990330737,0.4469366990330737,1454001556.52,2103848212.58,,,,1454001556.52,,,,1454001556.52,1.1920082936394685,1.1920082936394685,959781137.09,2103848212.58,0.4805432427455365,0.4805432427455365,959781137.09,2103848212.58,,,,959781137.09,,,,959781137.09,,,,959781137.09,,,,2103848212.58,,,,2103848212.58
